pose-00356	"Will work with YouthBuild to grow from 8,000 slots today to 50,000 slots over the next eight years in order to meet the demand from young people and communities for this valuable program." YouthBuild programs allow low-income young people to work toward their GED or high school diploma while they build housing for low-income people.	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/375/expand-the-youthbuild-program-a-youth-education-a/	None	obameter	Barack Obama	None	None	Expand the YouthBuild program, a youth education and housing program.	2010-01-07T13:26:56	None	['General_Educational_Development']
pose-00353	"Will extend opportunities for older individuals such as teachers, engineers, and doctors to serve overseas. This effort will include a Global Energy Corps to help reduce greenhouse gas emissions overseas and promote low-carbon and affordable energy solutions in developing nations. One of this century's great challenges will be promoting the use of green energy in developing countries, which will face exponential increases in energy demand. This Corps will be composed of scientists and engineers who will work with local partners overseas."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/372/establish-a-global-energy-corps-to-promote-green-e/	None	obameter	Barack Obama	None	None	Establish a Global Energy Corps to promote green energy in developing countries	2010-01-07T13:26:56	None	['None']
pose-00411	"Barack Obama is committed to returning earmarks to less than $7.8 billion a year, the level they were at before 1994."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/431/reduce-earmarks-to-1994-levels/	None	obameter	Barack Obama	None	None	Reduce earmarks to 1994 levels	2010-01-07T13:26:58	None	['None']
pose-00905	"Bob Buckhorn will instruct city attorneys to make referrals to the (Nuisance Abatement) Board on chronic nuisance complaints and will give the board additional enforcement authority to effectively enforce against violators."	compromise	https://www.politifact.com/florida/promises/buck-o-meter/promise/937/strengthen-the-nuisance-abatement-board/	None	buck-o-meter	Bob Buckhorn	None	None	Strengthen the Nuisance Abatement Board	2011-05-18T14:33:25	None	['Bob_Buckhorn']
pose-00317	"Will stimulate efforts within the private sector to develop and demonstrate spaceflight capabilities."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/334/use-the-private-sector-to-improve-spaceflight/	None	obameter	Barack Obama	None	None	Use the private sector to improve spaceflight	2010-01-07T13:26:55	None	['None']
pose-01154	"I will sign whichever open carry bill withstands the legislative process and makes it to my desk."	promise kept	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1244/legalize-openly-carrying-handguns-public/	None	abbott-o-meter	Greg Abbott	None	None	Legalize openly carrying handguns in public	2015-01-20T14:00:00	None	['None']
pose-00035	Repeal the Bush tax cuts for those making more than $250,000 (couples) or $200,000 (single)	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/38/repeal-the-bush-tax-cuts-for-higher-incomes/	None	obameter	Barack Obama	None	None	Repeal the Bush tax cuts for higher incomes	2010-01-07T13:26:46	None	['None']
pose-00504	"As president, I will ensure that the U.S. provides leadership in enforcing international wildlife protection agreements, including strengthening the international moratorium on commercial whaling. Allowing Japan to continue commercial whaling is unacceptable."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/524/strengthen-international-rules-against-commercial-/	None	obameter	Barack Obama	None	None	Strengthen international rules against commercial whaling	2010-06-17T10:35:56	None	['United_States', 'Japan']
pose-00489	"Strengthen the Privacy and Civil Liberties Board with subpoena powers and reporting responsibilities."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/509/give-the-white-houses-privacy-and-civil-liberties/	None	obameter	Barack Obama	None	None	Give the White House's Privacy and Civil Liberties Board subpoena power	2010-01-07T13:27:01	None	['None']
pose-01161	Voters should be able to launch repeals of red-light camera ordinances by petition.	promise broken	https://www.politifact.com/texas/promises/abbott-o-meter/promise/1251/permit-residents-cities-and-counties-repeal-red-li/	None	abbott-o-meter	Greg Abbott	None	None	Permit residents of cities and counties to repeal red light camera ordinances	2015-01-20T14:00:00	None	['None']
pose-00790	Create Certified Capital Company (CAPCO) program to fuel research and development	promise kept	https://www.politifact.com/georgia/promises/deal-o-meter/promise/821/create-a-program-to-spur-business-development/	None	deal-o-meter	Nathan Deal	None	None	Create a program to spur business development	2014-12-10T00:00:00	None	['None']
pose-00084	"Will provide the CDC $50 million in new funding to determine the most effective approaches that assist not only navigation of cancer patients through diagnosis and treatment processes, but also provide easy-to-understand information on the necessary follow-up steps to ensure continued lifelong health."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/87/provide-the-cdc-50-million-in-new-funding-to-dete/	None	obameter	Barack Obama	None	None	Provide the CDC $50 million in funding to determine effective approaches for cancer patient care	2010-01-07T13:26:47	None	['None']
pose-01103	Governor Walker commits to property taxes on the typical homeowner in Wisconsin being lower in 2018, at the end of his second term than they were in 2010, the start of his first term.	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1186/cut-property-taxes-so-levy-typical-home-2018-lower/	None	walk-o-meter	Scott Walker	None	None	Cut property taxes so that the levy on a typical home in 2018 is lower than it was in 2010	2015-01-04T12:16:59	None	['Wisconsin']
pose-00805	Fund "up to 12 new veterans counselors to help the Texas Veterans Commission (TVC) assist the VA to more quickly process benefits claims."	promise kept	https://www.politifact.com/texas/promises/perry-o-meter/promise/836/fund-up-to-12-more-veterans-counselors/	None	perry-o-meter	Rick Perry	None	None	Fund up to 12 more veterans counselors	2011-01-13T12:33:38	None	['None']
pose-00725	"We have to build us a big savings account to give us some stability."	not yet rated	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/755/create-a-state-rainy-day-fund/	None	kitz-o-meter	John Kitzhaber	None	None	Create a state rainy day fund	2011-01-04T21:58:42	None	['None']
pose-00639	Will "work to ensure foreign terrorists, such as the 9/11 conspirators, are tried in military, not civilian, court."	compromise	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/669/demand-an-overarching-detention-policy/	None	gop-pledge-o-meter	John Boehner	None	None	Demand an overarching detention policy	2010-12-22T09:57:30	None	['None']
pose-00257	"Some states have developed an Early Assessment Program that enables 11th graders and their families to ascertain if they are on track to be college ready by the time they graduate. The voluntary test and the presentation of results are specifically designed to inform students what they need to do to prepare for college while they still have time to do it. This program will increase college readiness and is voluntary."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/273/create-an-online-tool-to-help-students-and-their-f/	None	obameter	Barack Obama	None	None	Help students and their families become aware of college readiness	2010-01-07T13:26:53	None	['None']
pose-01063	Q: How would you make city government more efficient? Name specific areas where you would propose reducing spending and areas where you’d protect or enhance spending. A: "I also am very interested in funding for youth summer employment programs."	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1145/fund-youth-summer-employment-programs/	None	krise-o-meter	Rick Kriseman	None	None	Fund youth summer employment programs	2013-12-31T12:20:31	None	['None']
pose-00958	McDonnell's plan for higher education includes "100,000 additional Associates and Bachelors' Degrees over the next 15 years."	promise kept	https://www.politifact.com/virginia/promises/bob-o-meter/promise/993/award-100000-additional-degrees/	None	bob-o-meter	Bob McDonnell	None	None	Award 100,000 additional degrees	2011-09-09T12:56:22	None	['None']
pose-00135	"The poor readiness of America's Guard and Reserve forces threatens our ability to respond to natural disasters or terrorist attacks at home. We saw this, sadly, after both Hurricane Katrina and the tornadoes in Kansas. Because of the depletion of its resources in Iraq, the National Guard is less ready today than it was on 9/11. Nearly 90 percent of units have serious equipment shortages; many have less than 1/3 of the equipment they require. A particular focus of Obama's plan will be to reverse the trend of "cross-leveling," the cannibalizing of soldiers and machines from units back home for missions abroad."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/145/ensure-the-guard-and-reserves-can-meet-their-homel/	None	obameter	Barack Obama	None	None	Ensure the Guard and Reserves can meet their homeland security missions	2010-01-07T13:26:49	None	['United_States', 'Kansas', 'Iraq', 'Barack_Obama', 'National_Guard_of_the_United_States', 'Hurricane_Katrina']
