pose-00992	"Will address (the methamphetamine crisis) head-on and work toward issues at the state level as well as support for local law enforcement officials engaged in this important battle.”	promise kept	https://www.politifact.com/tennessee/promises/haslam-o-meter/promise/1059/increase-enforcement-for-meth-related-crimes/	None	haslam-o-meter	Bill Haslam	None	None	Increase enforcement for meth-related crimes	2012-01-18T15:26:36	None	['None']
pose-00095	"Barack Obama and Joe Biden would direct the Small Business Administration to amend regulations under the Small Business Act that provide preferences in federal contracting to small businesses owned by members of socially and economically disadvantaged groups to include individuals with disabilities."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/98/change-federal-rules-so-small-businesses-owned-by-/	None	obameter	Barack Obama	None	None	Change rules so small businesses owned by people with disabilities get preferences for contracts.	2010-01-07T13:26:48	None	['Joe_Biden', 'Barack_Obama', 'Small_Business_Administration']
pose-01290	"We will build an Air Force of at least 1,200 fighter aircraft, which the Heritage Foundation again has shown to be needed to execute current missions."	in the works	https://www.politifact.com/truth-o-meter/promises/trumpometer/promise/1382/provide-us-air-force-1200-fighter-aircrafts/	None	trumpometer	Donald Trump	None	None	Provide the U.S. Air Force with 1,200 fighter aircraft	2017-01-17T09:03:14	None	['The_Heritage_Foundation', 'United_States_Air_Force']
pose-00451	"Will provide $4 billion retooling tax credits and loan guarantees for domestic auto plants and parts manufacturers, so that the new fuel-efficient cars can be built in the U.S. by American workers rather than overseas."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/471/provide-tax-credits-for-automakers-to-build-fuel-e/	None	obameter	Barack Obama	None	None	Provide tax credits for automakers to build fuel-efficient cars	2010-01-07T13:26:59	None	['United_States']
pose-00430	"A "Use it or Lose It" Approach to Existing Leases. Oil companies have access to 68 million acres of land, over 40 million offshore, which they are not drilling on. Drilling in open areas could significantly increase domestic oil and gas production. Barack Obama and Joe Biden will require oil companies to diligently develop these leases or turn them over so that another company can develop them."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/450/require-drilling-on-current-oil-and-gas-leases/	None	obameter	Barack Obama	None	None	Require drilling on current oil and gas leases	2010-01-07T13:26:59	None	['Joe_Biden', 'Barack_Obama']
pose-01048	"Throughout the negotiating process I will ensure that our taxpayers are protected. While a sense of regionalism is important, especially in tough economic times, my primary duty will always be to the residents of St. Petersburg."	promise kept	https://www.politifact.com/florida/promises/krise-o-meter/promise/1129/protect-st-petersburg-taxpayers-rays-negotiations/	None	krise-o-meter	Rick Kriseman	None	None	Protect St. Petersburg taxpayers in Rays negotiations	2013-12-31T12:15:01	None	['None']
pose-01212	Reduce income taxes so that they are lower in 2018 than they are today	promise kept	https://www.politifact.com/wisconsin/promises/walk-o-meter/promise/1303/reduce-income-taxes-so-they-are-lower-2018-they-ar/	None	walk-o-meter	Scott Walker	None	None	Reduce income taxes so that they are lower in 2018 than they are today	2015-07-17T09:23:00	None	['None']
pose-00723	Will "reform Oregon’s ballot measure process to ensure that voters are more aware of the long-term budgetary impacts of proposed measures."	stalled	https://www.politifact.com/oregon/promises/kitz-o-meter/promise/753/reform-ballot-measure-process/	None	kitz-o-meter	John Kitzhaber	None	None	Reform ballot measure process	2011-01-04T21:58:42	None	['None']
pose-00312	"Will streamline the visa process to return America to its rightful place as the world's top destination for artists and art students."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/329/attract-foreign-art-talent/	None	obameter	Barack Obama	None	None	Attract foreign art talent	2010-01-07T13:26:55	None	['United_States']
pose-00621	Will "move immediately to cancel unspent 'stimulus' funds, and block any attempts to extend the timeline for spending 'stimulus' funds."	promise broken	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/647/cancel-unspent-stimulus/	None	gop-pledge-o-meter	John Boehner	None	None	Cancel unspent stimulus	2010-12-22T09:57:30	None	['None']
pose-00677	"I will submit a budget proposal to start protecting our higher education assets. We will stop the dramatic reductions in funding to CCRI, Rhode Island College and the University of Rhode Island."	promise kept	https://www.politifact.com/rhode-island/promises/linc-o-meter/promise/707/stop-dramatic-reductions-in-funding-to-state-col/	None	linc-o-meter	Lincoln Chafee	None	None	Stop "dramatic reductions in funding" to state colleges and university	2011-05-16T00:00:01	None	['University_of_Rhode_Island', 'Brown_University']
pose-00399	"I will call for a standing, bipartisan consultative group of congressional leaders on national security. I will meet with this consultative group every month and consult with them before taking major military action."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/419/call-for-a-consultative-group-of-congressional-lea/	None	obameter	Barack Obama	None	None	Call for a consultative group of congressional leaders on national security	2010-01-07T13:26:58	None	['None']
pose-00438	"We'll invest in research and development of every form of alternative energy - solar, wind, biofuels."	promise kept	https://www.politifact.com/truth-o-meter/promises/obameter/promise/458/invest-in-all-types-of-alternative-energy/	None	obameter	Barack Obama	None	None	Invest in all types of alternative energy	2010-01-07T13:26:59	None	['None']
pose-00871	"Will convene leaders from public and private companies to identify a long-term plan to tackle the County’s long-term debt program."	promise kept	https://www.politifact.com/wisconsin/promises/abele-o-meter/promise/903/convene-panel-on-long-term-debt/	None	abele-o-meter	Chris Abele	None	None	Convene panel on long-term debt	2011-05-11T10:21:33	None	['None']
pose-00448	"Within one year of becoming President, the entire White House fleet will be converted to plug-ins as security permits."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/468/require-hybrid-fleet-at-the-white-house/	None	obameter	Barack Obama	None	None	Require plug-in fleet at the White House	2010-01-07T13:26:59	None	['White_House']
pose-00165	"As president, Barack Obama will close the detention facility at Guantanamo."	promise broken	https://www.politifact.com/truth-o-meter/promises/obameter/promise/177/close-the-guantanamo-bay-detention-center/	None	obameter	Barack Obama	None	None	Close the Guantanamo Bay Detention Center	2010-01-07T13:26:50	None	['Barack_Obama']
pose-00959	McDonnell will elevate sexual battery, when the crime is committed by force or where the offender is an adult and the victim is three years younger, to a Class 6 felony.	promise broken	https://www.politifact.com/virginia/promises/bob-o-meter/promise/994/increase-penalty-for-sexual-battery-of-children/	None	bob-o-meter	Bob McDonnell	None	None	Increase penalty for sexual battery of children	2011-09-09T12:56:22	None	['None']
pose-00638	Will keep terrorist combatants in Guantanamo Bay, not in local jails or courtrooms.	promise kept	https://www.politifact.com/truth-o-meter/promises/gop-pledge-o-meter/promise/668/keep-combatants-in-guantanamo-bay/	None	gop-pledge-o-meter	John Boehner	None	None	Keep "combatants" in Guantanamo Bay	2010-12-22T09:57:30	None	['None']
pose-00894	"The first year ... Bob and his team will develop a financing plan to complete the unfinished segments of the Riverwalk."	promise kept	https://www.politifact.com/florida/promises/buck-o-meter/promise/926/create-a-plan-to-pay-for-and-finish-the-riverwalk/	None	buck-o-meter	Bob Buckhorn	None	None	Create a plan to pay for and finish the Riverwalk	2011-05-18T14:33:25	None	['None']
pose-00458	"Will work with Congress to modernize the nation's air traffic control system and he will direct the new FAA Administrator to work cooperatively with the frontline air traffic controllers to restore morale and improve working conditions and operations at the agency."	compromise	https://www.politifact.com/truth-o-meter/promises/obameter/promise/478/modernize-air-traffic-system/	None	obameter	Barack Obama	None	None	Modernize air traffic system	2010-01-07T13:27:00	None	['United_States_Congress']
