goop-01341	Nicole Richie “Pleading With Sofia” To End Scott Disick Romance, 	0	https://www.gossipcop.com/nicole-richie-sofia-scott-disick-romance-end-not-true/	None	None	None	Andrew Shuster	None	Nicole Richie NOT “Pleading With Sofia” To End Scott Disick Romance, Despite Report	5:48 pm, March 21, 2018	None	['Sofia']
goop-01404	Katy Perry Did “Tank” On “American Idol,” 	0	https://www.gossipcop.com/katy-perry-american-idol-reboot-tanks-struggles-wrong/	None	None	None	Shari Weiss	None	Katy Perry Did NOT “Tank” On “American Idol,” Despite “Train Wreck” Report	9:33 pm, March 12, 2018	None	['None']
goop-00991	Meghan Markle Pregnant Before Prince Harry Wedding, 	0	https://www.gossipcop.com/meghan-markle-pregnant-prince-harry-wedding-untrue/	None	None	None	Shari Weiss	None	Meghan Markle NOT Pregnant Before Prince Harry Wedding, Despite Report	12:23 pm, May 16, 2018	None	['None']
goop-01378	Meghan Markle Photos Hacked By ISIS?	0	https://www.gossipcop.com/meghan-markle-photos-hacked-isis-leaked-false/	None	None	None	Shari Weiss	None	Meghan Markle Photos Hacked By ISIS?	2:03 pm, March 16, 2018	None	['None']
goop-00160	Taylor Swift Warned By AMAs Producers About Getting Political During Awards, 	0	https://www.gossipcop.com/taylor-swift-amas-politcal-american-music-awards-producers/	None	None	None	Gossip Cop Staff	None	Taylor Swift NOT Warned By AMAs Producers About Getting Political During Awards, Despite Report	1:52 pm, October 9, 2018	None	['None']
goop-02433	Katie Holmes Did Call Tom Cruise To Demand He See Suri, 	0	https://www.gossipcop.com/katie-holmes-call-tom-cruise-demand-see-suri/	None	None	None	Gossip Cop Staff	None	Katie Holmes Did NOT Call Tom Cruise To Demand He See Suri, Despite Reports	6:50 pm, September 21, 2017	None	['None']
goop-02506	Angelina Jolie Reunited With Dad Jon Voight To Prevent Him From Supporting Brad Pitt?	0	https://www.gossipcop.com/angelina-jolie-jon-voight-reunite-dad-brad-pitt-divorce/	None	None	None	Andrew Shuster	None	Angelina Jolie Reunited With Dad Jon Voight To Prevent Him From Supporting Brad Pitt?	4:35 pm, September 1, 2017	None	['None']
goop-02908	Meghan Markle Renovating Kensington Palace, 	0	https://www.gossipcop.com/meghan-markle-renovating-kensington-palace-redecorating/	None	None	None	Shari Weiss	None	Meghan Markle NOT Renovating Kensington Palace, Despite Report	11:39 am, March 25, 2017	None	['None']
goop-00627	Angelina Jolie Has A “Hot New Love”?	0	https://www.gossipcop.com/angelina-jolie-new-love-dating-ed-skrein-wrong/	None	None	None	Shari Weiss	None	Angelina Jolie Has A “Hot New Love”?	8:46 pm, July 17, 2018	None	['None']
goop-02118	Selena Gomez Starring In New “Sabrina The Teenage Witch” Series, 	0	https://www.gossipcop.com/selena-gomez-not-starring-sabrina-teenage-witch-series-riverdale-spinoff/	None	None	None	Shari Weiss	None	Selena Gomez NOT Starring In New “Sabrina The Teenage Witch” Series, Despite Rumors	3:33 pm, November 29, 2017	None	['None']
goop-00830	George Clooney, Amal Divorcing Or Having Third Baby, 	0	https://www.gossipcop.com/george-amal-clooney-divorce-third-baby-pregnant/	None	None	None	Shari Weiss	None	George Clooney, Amal NOT Divorcing Or Having Third Baby, Despite Report	11:21 am, June 13, 2018	None	['George_Clooney']
goop-01280	Angelina Jolie, Frances McDormand Secret Best Friends, Planning Movie Together?	0	https://www.gossipcop.com/angelina-jolie-frances-mcdormand-friends-movie/	None	None	None	Andrew Shuster	None	Angelina Jolie, Frances McDormand Secret Best Friends, Planning Movie Together?	2:39 pm, March 30, 2018	None	['Angelina_Jolie']
goop-00144	Drake, Millie Bobby Brown Working On Rap Album Together?	0	https://www.gossipcop.com/drake-millie-bobby-brown-rap-album/	None	None	None	Andrew Shuster	None	Drake, Millie Bobby Brown Working On Rap Album Together?	1:34 pm, October 12, 2018	None	['None']
goop-02551	Kelly Ripa Quitting “Live” Over Kim Kardashian?	0	https://www.gossipcop.com/kelly-ripa-quitting-live-kim-kardashian-replacement-co-host/	None	None	None	Holly Nicol	None	Kelly Ripa Quitting “Live” Over Kim Kardashian?	4:43 am, August 23, 2017	None	['Kim_Kardashian', 'Kelly_Ripa']
goop-02302	Scarlett Johansson, Bobby Flay “More Than Friends” Claim Tru	0	https://www.gossipcop.com/scarlett-johansson-bobby-flay-friends-dating/	None	None	None	Shari Weiss	None	Scarlett Johansson, Bobby Flay “More Than Friends” Claim NOT True	4:07 pm, October 25, 2017	None	['None']
goop-01897	Brad Pitt, Angelina Jolie’s Son Maddox Taking Dad’s Side In Divorce?	0	https://www.gossipcop.com/brad-pitt-son-maddox-angelina-jolie-divorce/	None	None	None	Andrew Shuster	None	Brad Pitt, Angelina Jolie’s Son Maddox Taking Dad’s Side In Divorce?	11:55 am, January 5, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-01372	Justin Theroux “Leaning On” Olivia Munn Following Jennifer Aniston Split, 	0	https://www.gossipcop.com/justin-theroux-olivia-munn-leaning-dating-jennifer-aniston-split-false/	None	None	None	Shari Weiss	None	Justin Theroux NOT “Leaning On” Olivia Munn Following Jennifer Aniston Split, Despite Report	5:05 pm, March 17, 2018	None	['None']
goop-01700	“Real Reason” Selena Gomez, Justin Bieber Skipped Grammys Is Tru	0	https://www.gossipcop.com/selena-gomez-justin-bieber-skipped-grammys-reason-not-true/	None	None	None	Shari Weiss	None	“Real Reason” Selena Gomez, Justin Bieber Skipped Grammys Is NOT True	2:53 pm, January 29, 2018	None	['Selena_Gomez']
goop-02756	Kardashians Do Want To End Show Over Caitlyn Jenner Book, 	1	https://www.gossipcop.com/kardashians-end-reality-show-caitlyn-jenner-book-kuwtk/	None	None	None	Andrew Shuster	None	Kardashians Do NOT Want To End Show Over Caitlyn Jenner Book, Despite Report	12:44 pm, June 5, 2017	None	['None']
goop-01366	Sofia Richie Did “Troll” Kourtney Kardashian By Wearing Her “Favorite Outfit” With Scott Disick, 	0	https://www.gossipcop.com/sofia-richie-kourtney-kardashian-troll-copying-scott-disick-untrue/	None	None	None	Shari Weiss	None	Sofia Richie Did NOT “Troll” Kourtney Kardashian By Wearing Her “Favorite Outfit” With Scott Disick, Despite Claim	4:18 pm, March 18, 2018	None	['None']
goop-00794	Kylie Jenner Having Plastic Surgery To Look Like Kim Kardashian?	0	https://www.gossipcop.com/kylie-jenner-kim-kardashian-plastic-surgery/	None	None	None	Shari Weiss	None	Kylie Jenner Having Plastic Surgery To Look Like Kim Kardashian?	10:24 am, June 19, 2018	None	['None']
goop-00281	Katie Holmes Told Jamie Foxx To Dump Leonardo DiCaprio?	0	https://www.gossipcop.com/katie-holmes-jamie-foxx-leonardo-dicaprio/	None	None	None	Andrew Shuster	None	Katie Holmes Told Jamie Foxx To Dump Leonardo DiCaprio?	1:52 pm, September 12, 2018	None	['Jamie_Foxx', 'Leonardo_DiCaprio']
goop-02046	Angelina Jolie, Brad Pitt “Back Together For Christmas,” 	1	https://www.gossipcop.com/angelina-jolie-not-back-together-brad-pitt-christmas/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt NOT “Back Together For Christmas,” Despite Report	9:46 am, December 12, 2017	None	['Angelina_Jolie', 'Brad_Pitt']
goop-01157	Justin Theroux, Olivia Munn Hiding Romance?	0	https://www.gossipcop.com/justin-theroux-olivia-munn-romance-dating-hiding/	None	None	None	Andrew Shuster	None	Justin Theroux, Olivia Munn Hiding Romance?	2:16 pm, April 18, 2018	None	['None']
goop-02365	Jon Hamm, Dakota Johnson Dating, 	1	https://www.gossipcop.com/jon-hamm-dakota-johnson-not-dating-couple/	None	None	None	Shari Weiss	None	Jon Hamm, Dakota Johnson NOT Dating, Despite Speculative Report	9:28 pm, October 10, 2017	None	['None']
goop-01505	Rihanna “Horrified” Chris Brown Suggested Joint Tour?	0	https://www.gossipcop.com/rihanna-chris-brown-joint-tour-reaction-untrue/	None	None	None	Shari Weiss	None	Rihanna “Horrified” Chris Brown Suggested Joint Tour?	12:44 pm, February 23, 2018	None	['None']
goop-01733	Angelina Jolie, Brad Pitt “Heading To Court Next Month” For Custody Agreement, 	0	https://www.gossipcop.com/angelina-jolie-brad-pitt-court-custody-agreement-untrue-finalize-divorce/	None	None	None	Shari Weiss	None	Angelina Jolie, Brad Pitt NOT “Heading To Court Next Month” For Custody Agreement, Despite Report	10:30 am, January 25, 2018	None	['Brad_Pitt', 'Angelina_Jolie']
goop-02666	Ryan Seacrest “Forced” To Talk About Julianne Hough Wedding On “Live,” 	0	https://www.gossipcop.com/ryan-seacrest-not-forced-talk-julianne-hough-wedding-live-video/	None	None	None	Shari Weiss	None	Ryan Seacrest NOT “Forced” To Talk About Julianne Hough Wedding On “Live,” Despite Claim	4:43 pm, July 15, 2017	None	['None']
goop-00004	Victoria Beckham Considering Joining Spice Girls Tour, 	0	https://www.gossipcop.com/victoria-beckham-not-considering-spice-girls-tour/	None	None	None	Gossip Cop Staff	None	Victoria Beckham NOT Considering Joining Spice Girls Tour, Despite Report	1:29 pm, November 12, 2018	None	['None']
goop-02238	Khloe Kardashian Faking Baby Bump Or Pregnancy, 	0	https://www.gossipcop.com/khloe-kardashian-fake-baby-bump-pregnancy/	None	None	None	Michael Lewittes	None	Khloe Kardashian NOT Faking Baby Bump Or Pregnancy, Despite Report	1:33 pm, November 7, 2017	None	['None']
goop-01800	Kate Middleton, Meghan Markle “Plotting” To Kick Camilla Parker-Bowles Out Of Royal Family?	0	https://www.gossipcop.com/kate-middleton-meghan-markle-plotting-kick-camilla-parker-bowles-out-royal-family/	None	None	None	Holly Nicol	None	Kate Middleton, Meghan Markle “Plotting” To Kick Camilla Parker-Bowles Out Of Royal Family?	4:04 am, January 18, 2018	None	['Catherine,_Duchess_of_Cambridge']
goop-00737	Ben Affleck, Lindsay Shookus In Trial Marriage And Expecting Baby?	0	https://www.gossipcop.com/ben-affleck-lindsay-shookus-trial-marriage-expecting-baby-pregnant/	None	None	None	Shari Weiss	None	Ben Affleck, Lindsay Shookus In Trial Marriage And Expecting Baby?	2:12 pm, June 27, 2018	None	['Ben_Affleck']
goop-02324	Kris Jenner Did “Ban” Family From Visiting O.J. Simpson, 	0	https://www.gossipcop.com/kris-jenner-not-ban-family-visiting-oj-simpson-kardashians/	None	None	None	Shari Weiss	None	Kris Jenner Did NOT “Ban” Family From Visiting O.J. Simpson, Despite Report	9:33 am, October 20, 2017	None	['None']
goop-01201	Katy Perry, Orlando Bloom Engaged In Tokyo?	0	https://www.gossipcop.com/katy-perry-orlando-bloom-engaged-tokyo-getting-married/	None	None	None	Shari Weiss	None	Katy Perry, Orlando Bloom Engaged In Tokyo?	10:03 am, April 12, 2018	None	['None']
goop-00308	Did Angelina Jolie Date Johnny Depp To Get Revenge On Brad Pitt?	0	https://www.gossipcop.com/angelina-jolie-johnny-depp-brad-pitt-not-dating/	None	None	None	Andrew Shuster	None	Did Angelina Jolie Date Johnny Depp To Get Revenge On Brad Pitt?	5:56 pm, September 6, 2018	None	['Brad_Pitt']
goop-02135	Ben Affleck Introduced Lindsay Shookus To Jennifer Garner?	1	https://www.gossipcop.com/ben-affleck-introduced-lindsay-shookus-jennifer-garner/	None	None	None	Shari Weiss	None	Ben Affleck Introduced Lindsay Shookus To Jennifer Garner?	5:35 pm, November 27, 2017	None	['Ben_Affleck', 'Jennifer_Garner']
goop-00139	Olivia Wilde, Jason Sudeikis Got Into Screaming Match In Paris?	2	https://www.gossipcop.com/olivia-wilde-jason-sudeikis-fight-paris/	None	None	None	Andrew Shuster	None	Olivia Wilde, Jason Sudeikis Got Into Screaming Match In Paris?	12:23 pm, October 14, 2018	None	['Olivia_Wilde', 'Paris']
goop-02610	Kim Kardashian Marriage “Rocked” By Kanye West “Sex-Swap Scandal	2	https://www.gossipcop.com/kim-kardashian-sex-swap-scandal-kanye-west-transgender-rumors/	None	None	None	Shari Weiss	None	Kim Kardashian Marriage NOT “Rocked” By Kanye West “Sex-Swap Scandal”	10:30 am, August 4, 2017	None	['None']
goop-01942	Selena Gomez, Justin Bieber Having “Secret Wedding” In Barbados?	0	https://www.gossipcop.com/selena-gomez-secret-wedding-justin-bieber/	None	None	None	Shari Weiss	None	Selena Gomez, Justin Bieber Having “Secret Wedding” In Barbados?	10:55 am, December 30, 2017	None	['None']
goop-01783	Emma Stone Ate Homemade Birthday Cake Outside In Snow After Restaurant Refused To Serve It?	0	https://www.gossipcop.com/emma-stone-birthday-cake-snow-new-york-city-restaurant/	None	None	None	Andrew Shuster	None	Emma Stone Ate Homemade Birthday Cake Outside In Snow After Restaurant Refused To Serve It?	4:39 pm, January 19, 2018	None	['None']
goop-01956	Angelina Jolie “Going Without Food Or Sleep,” 	0	https://www.gossipcop.com/angelina-jolie-health-food-sleep-crisis/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT “Going Without Food Or Sleep,” Despite Report	3:00 pm, December 27, 2017	None	['None']
goop-02644	Beyonce, Jay Z Have Hired 18 Staffers For Twins, 	0	https://www.gossipcop.com/beyonce-hire-18-staffer-twins-jay-z/	None	None	None	Holly Nicol	None	Beyonce, Jay Z Have NOT Hired 18 Staffers For Twins, Despite Report	12:21 pm, July 23, 2017	None	['None']
goop-00183	Alex Rodriguez Feels ‘Trapped’ By Jennifer Lopez, Wants To Date Other Women?	0	https://www.gossipcop.com/alex-rodriguez-jennifer-lopez-date-other-women/	None	None	None	Andrew Shuster	None	Alex Rodriguez Feels ‘Trapped’ By Jennifer Lopez, Wants To Date Other Women?	12:00 am, October 4, 2018	None	['None']
goop-00540	Scarlett Johansson, Colin Jost Buying $8 Million Hamptons Condo, 	0	https://www.gossipcop.com/scarlett-johansson-colin-jost-buying-hamptons-condo-untrue/	None	None	None	Shari Weiss	None	Scarlett Johansson, Colin Jost NOT Buying $8 Million Hamptons Condo, Despite Reports	1:07 pm, August 1, 2018	None	['None']
goop-00082	Harry Styles Writing Cookbook?	0	https://www.gossipcop.com/harry-styles-cookbook-desserts/	None	None	None	Andrew Shuster	None	Harry Styles Writing Cookbook?	4:01 pm, October 26, 2018	None	['None']
goop-00182	Julie Chen Joining ‘Real Housewives Of Beverly Hills’?	0	https://www.gossipcop.com/julie-chen-real-housewives-beverly-hills-les-moonves/	None	None	None	Andrew Shuster	None	Julie Chen Joining ‘Real Housewives Of Beverly Hills’?	12:46 pm, October 4, 2018	None	['None']
goop-02482	Prince Harry “Surprised” By Meghan Markle’s “Romantic” Remarks In ‘Vanity Fair,’ 	0	https://www.gossipcop.com/prince-harry-surprised-meghan-markle-vanity-fair-interview-reaction/	None	None	None	Michael Lewittes	None	Prince Harry NOT “Surprised” By Meghan Markle’s “Romantic” Remarks In ‘Vanity Fair,’ Despite Report	6:15 am, September 10, 2017	None	['None']
goop-00206	Brad Pitt Does Give Angelina Jolie Credit For ‘Sexy New Look,’ 	0	https://www.gossipcop.com/brad-pitt-angelina-jolie-sexy-new-look/	None	None	None	Andrew Shuster	None	Brad Pitt Does NOT Give Angelina Jolie Credit For ‘Sexy New Look,’ Despite Report	11:11 am, September 28, 2018	None	['None']
goop-00250	Angelina Jolie Set To ‘Wed British Billionaire,’ 	0	https://www.gossipcop.com/angelina-jolie-british-billionaire-wedding-not-true/	None	None	None	Andrew Shuster	None	Angelina Jolie NOT Set To ‘Wed British Billionaire,’ Despite Report	3:00 am, September 19, 2018	None	['None']
goop-02080	Kylie Jenner, Khloe Kardashian Having “Joint Birth”?	2	https://www.gossipcop.com/kylie-jenner-joint-birth-khloe-kardashian/	None	None	None	Shari Weiss	None	Kylie Jenner, Khloe Kardashian Having “Joint Birth”?	9:56 am, December 6, 2017	None	['Keeping_Up_with_the_Kardashians', 'Khloé_Kardashian']
goop-02673	Brad Pitt Suffering Painful Memories Or PTSD, 	0	https://www.gossipcop.com/brad-pitt-pstd-suffering-painful-memories-sober/	None	None	None	Michael Lewittes	None	Brad Pitt NOT Suffering Painful Memories Or PTSD, Despite Report	3:30 pm, July 14, 2017	None	['None']
goop-00862	Tristan Thompson Did “Ban” Khloe Kardashian From NBA Finals, 	0	https://www.gossipcop.com/tristan-thompson-khloe-kardashian-ban-nba-finals-playoff-games-wrong/	None	None	None	Shari Weiss	None	Tristan Thompson Did NOT “Ban” Khloe Kardashian From NBA Finals, Despite Claim	12:22 pm, June 7, 2018	None	['None']
goop-00980	Prince Harry Did Go “Missing” Before Wedding To Meghan Markle, 	0	https://www.gossipcop.com/prince-harry-missing-wedding-meghan-markle-not-true/	None	None	None	Shari Weiss	None	Prince Harry Did NOT Go “Missing” Before Wedding To Meghan Markle, Despite Claim	3:58 pm, May 17, 2018	None	['None']
goop-02598	Katy Perry Using Robert Pattinson To Break Into Acting, 	0	https://www.gossipcop.com/katy-perry-using-robert-pattinson-acting-career/	None	None	None	Holly Nicol	None	Katy Perry NOT Using Robert Pattinson To Break Into Acting, Despite Report	3:59 am, August 9, 2017	None	['None']
goop-02419	Keith Urban Furious With Nicole Kidman For Kissing Alexander Skarsgard At Emmys?	0	https://www.gossipcop.com/nicole-kidman-kiss-alexander-skarsgard-emmys-keith-urban/	None	None	None	Andrew Shuster	None	Keith Urban Furious With Nicole Kidman For Kissing Alexander Skarsgard At Emmys?	1:13 pm, September 27, 2017	None	['Nicole_Kidman']
goop-00823	Jennifer Aniston Did Get Makeover For “Revenge” On Justin Theroux, Emma Stone, 	0	https://www.gossipcop.com/jennifer-aniston-revenge-makeover-justin-theroux-emma-stone/	None	None	None	Andrew Shuster	None	Jennifer Aniston Did NOT Get Makeover For “Revenge” On Justin Theroux, Emma Stone, Despite Report	10:20 am, June 14, 2018	None	['None']
goop-01409	Jennifer Aniston Divorce Getting “Ugly” Over Return Of Justin Theroux Belongings?	0	https://www.gossipcop.com/jennifer-aniston-justin-theroux-divorce-ugly/	None	None	None	Michael Lewittes	None	Jennifer Aniston Divorce Getting “Ugly” Over Return Of Justin Theroux Belongings?	3:52 pm, March 11, 2018	None	['None']
goop-01098	Did Kylie Jenner “Dump” Kris Jenner As Manager?	0	https://www.gossipcop.com/kylie-jenner-dump-kris-jenner-manager-not-true/	None	None	None	Michael Lewittes	None	Did Kylie Jenner “Dump” Kris Jenner As Manager?	12:04 pm, April 29, 2018	None	['Keeping_Up_with_the_Kardashians']
